timestamp,st_id,temp_c,hum_pct,wind_speed
2024-01-04 02:00:00,14,33.6,48.0,54.1
2024-11-16 08:00:00,3,25.1,19.6,12.2
2024-08-07 08:00:00,2,13.3,14.1,4.2
2024-09-01 10:00:00,8,36.8,36.5,53.4
2024-10-07 22:00:00,13,33.7,37.0,4.5
2024-09-06 11:00:00,5,31.5,61.2,6.9
2024-12-22 13:00:00,7,26.1,49.2,6.2
2024-03-01 12:00:00,9,25.5,62.4,24.3
2024-06-01 10:00:00,11,25.5,17.2,30.4
2024-05-03 15:00:00,7,35.5,49.1,4.6
2024-10-27 08:00:00,2,35.4,50.2,2.1
2024-01-16 15:00:00,2,26.7,46.4,3.4
2024-11-12 02:00:00,1,24.2,15.9,4.3
2024-03-01 16:00:00,1,23.4,72.9,3.8
2024-09-15 13:00:00,7,27.9,55.5,20.2
2024-12-01 14:00:00,4,26.4,43.0,3.4
2024-03-03 23:00:00,9,23.6,39.8,5.7
2024-05-20 22:00:00,8,32.0,51.4,10.9
2024-07-03 02:00:00,11,11.8,83.9,5.1
2024-04-13 17:00:00,1,29.2,47.4,1.1
2024-12-18 09:00:00,3,21.5,47.1,9.2
2024-07-19 20:00:00,8,27.4,60.1,5.3
2024-02-12 16:00:00,12,34.7,53.0,19.2
2024-09-20 04:00:00,11,24.5,34.2,8.2
2024-05-16 18:00:00,9,23.0,58.0,17.4
2024-05-26 21:00:00,1,28.3,49.1,7.6
2024-11-18 04:00:00,6,24.9,59.4,22.3
2024-11-07 11:00:00,10,9.3,37.7,6.5
2024-08-15 19:00:00,4,13.9,55.0,10.2
2024-12-06 18:00:00,13,28.9,28.4,2.5
2024-05-22 02:00:00,15,31.0,58.6,12.7
2024-09-01 13:00:00,10,36.4,44.9,17.7
2024-03-08 03:00:00,5,33.2,41.8,3.3
2024-05-20 01:00:00,8,24.5,64.2,18.6
2024-07-02 22:00:00,12,10.3,22.9,6.6
2024-10-07 13:00:00,15,26.1,40.0,7.1
2024-06-09 17:00:00,5,29.0,49.0,14.3
2024-11-24 07:00:00,14,29.4,45.2,1.0
2024-05-06 08:00:00,5,22.3,15.9,0.8
2024-02-23 20:00:00,9,31.6,44.1,22.0
2024-08-09 03:00:00,3,32.9,52.1,0.3
2024-07-01 00:00:00,4,12.5,56.2,20.6
2024-12-02 03:00:00,3,28.9,52.5,9.2
2024-09-15 06:00:00,7,23.5,57.6,2.6
2024-07-27 21:00:00,1,30.9,40.6,2.6
2024-04-16 08:00:00,6,26.6,47.3,0.1
2024-11-11 15:00:00,9,23.3,30.4,4.3
2024-06-01 21:00:00,4,29.8,56.4,2.0
2024-10-03 00:00:00,14,17.3,22.6,7.5
2024-01-02 21:00:00,2,36.6,37.9,1.4
2024-09-12 01:00:00,10,26.4,63.5,1.1
2024-05-08 16:00:00,4,10.3,77.2,20.5
2024-04-12 00:00:00,9,27.8,39.7,16.9
2024-06-25 07:00:00,4,16.5,66.0,16.2
2024-06-03 17:00:00,14,24.7,53.3,12.0
2024-08-11 01:00:00,2,17.5,66.0,19.0
2024-11-18 08:00:00,3,29.0,43.0,1.3
2024-06-02 11:00:00,9,12.1,47.6,10.9
2024-05-26 09:00:00,4,26.5,51.2,34.1
2024-07-10 20:00:00,13,14.2,47.5,7.8
2024-11-16 10:00:00,3,30.0,25.5,0.6
2024-04-21 15:00:00,11,27.5,39.3,3.4
2024-05-11 00:00:00,4,38.9,51.8,7.1
2024-06-25 00:00:00,4,14.1,51.1,19.7
2024-05-24 01:00:00,4,15.4,43.6,10.1
2024-01-20 03:00:00,13,23.9,54.7,12.9
2024-01-08 03:00:00,10,38.2,65.2,18.5
2024-04-19 23:00:00,7,20.5,37.2,22.6
2024-08-03 13:00:00,4,12.5,48.6,9.1
2024-12-23 01:00:00,6,12.1,62.1,15.9
2024-04-03 15:00:00,11,26.4,52.7,3.4
2024-01-15 07:00:00,13,26.0,50.7,0.5
2024-04-13 10:00:00,2,28.4,48.9,2.8
2024-03-11 04:00:00,3,34.6,105.9,18.1
2024-05-03 11:00:00,5,12.4,50.4,12.2
2024-04-14 12:00:00,14,23.2,46.9,4.7
2024-03-12 14:00:00,4,7.7,25.9,17.1
2024-02-20 06:00:00,5,14.8,56.4,0.6
2024-04-18 03:00:00,5,28.4,61.3,21.8
2024-09-11 16:00:00,15,9.9,40.8,11.8
2024-07-15 02:00:00,12,39.3,56.8,2.1
2024-09-12 12:00:00,8,31.3,23.4,4.8
2024-09-21 13:00:00,11,25.1,59.5,14.5
2024-09-03 06:00:00,11,5.1,26.7,3.5
2024-06-02 08:00:00,7,15.4,30.1,35.3
2024-10-04 07:00:00,1,36.6,44.9,2.0
2024-03-21 13:00:00,10,20.2,58.3,3.5
2024-01-09 19:00:00,7,34.0,66.7,14.6
2024-03-10 15:00:00,15,28.8,60.3,16.0
2024-12-10 01:00:00,13,24.6,41.4,0.7
2024-01-08 08:00:00,10,5.5,50.1,14.3
2024-07-27 09:00:00,10,20.2,57.7,17.2
2024-09-18 14:00:00,11,33.4,41.6,8.7
2024-10-16 20:00:00,9,27.9,36.3,3.3
2024-09-23 23:00:00,13,31.8,32.4,9.8
2024-01-09 05:00:00,11,32.7,58.4,4.0
2024-12-22 11:00:00,9,28.8,23.2,6.3
2024-08-19 00:00:00,7,12.3,34.0,8.3
2024-12-10 21:00:00,10,30.7,42.1,8.0
2024-08-04 05:00:00,6,27.6,50.2,4.2
2024-04-10 02:00:00,11,23.8,64.6,5.7
2024-06-17 20:00:00,14,32.9,50.6,13.5
2024-06-14 05:00:00,6,29.6,48.5,8.1
2024-03-05 18:00:00,14,27.9,65.5,5.7
2024-12-27 04:00:00,13,28.3,45.0,12.0
2024-03-18 14:00:00,10,27.7,44.0,3.5
2024-08-20 07:00:00,6,25.2,52.3,11.2
2024-12-24 12:00:00,2,30.8,39.8,11.5
2024-06-22 19:00:00,14,22.1,54.5,1.2
2024-06-13 05:00:00,9,28.9,35.2,13.7
2024-10-21 05:00:00,13,32.6,58.7,2.3
2024-10-12 20:00:00,4,20.2,48.2,25.2
2024-08-04 23:00:00,12,26.9,66.3,16.0
2024-08-13 02:00:00,6,22.2,74.0,2.1
2024-05-27 06:00:00,15,13.8,45.6,5.5
2024-11-26 23:00:00,10,4.7,32.8,6.8
2024-07-07 00:00:00,14,12.2,54.4,10.7
2024-05-14 12:00:00,9,21.4,52.0,4.4
2024-10-12 11:00:00,4,25.5,66.1,7.0
2024-04-10 21:00:00,7,31.9,35.9,17.9
2024-09-12 19:00:00,10,26.6,42.2,0.3
2024-10-07 17:00:00,2,27.1,56.7,4.0
2024-03-16 07:00:00,1,23.0,53.5,2.3
2024-03-27 08:00:00,3,24.1,37.4,4.2
2024-04-26 18:00:00,14,27.2,54.9,6.6
2024-02-02 16:00:00,5,17.1,56.1,9.1
2024-04-23 19:00:00,11,33.2,65.5,9.0
2024-02-13 05:00:00,5,13.7,51.5,0.2
2024-11-11 23:00:00,13,29.1,72.9,27.7
2024-02-13 17:00:00,9,26.2,48.9,2.5
2024-06-19 02:00:00,13,10.6,49.5,18.7
2024-08-14 18:00:00,15,33.8,54.8,1.0
2024-06-17 18:00:00,11,20.8,61.0,5.2
2024-11-05 13:00:00,1,25.0,45.7,21.7
2024-12-04 23:00:00,7,25.4,29.5,5.5
2024-05-01 09:00:00,14,26.0,38.5,0.9
2024-11-26 15:00:00,13,25.9,46.8,13.9
2024-01-03 04:00:00,5,22.5,17.4,10.5
2024-03-11 20:00:00,10,11.0,54.2,6.0
2024-01-17 06:00:00,6,11.6,43.8,16.5
2024-05-02 08:00:00,5,29.7,30.9,0.7
2024-09-25 19:00:00,4,23.9,40.6,5.1
2024-04-11 11:00:00,1,25.1,38.3,3.8
2024-01-24 16:00:00,3,28.3,50.5,11.8
2024-07-14 05:00:00,1,17.5,53.9,1.7
2024-11-08 20:00:00,14,12.3,51.7,21.0
2024-08-06 13:00:00,7,28.8,35.2,10.6
2024-09-03 03:00:00,13,13.7,63.9,10.9
2024-07-02 05:00:00,3,7.7,50.0,8.1
2024-08-03 15:00:00,15,12.4,67.5,5.6
2024-01-21 19:00:00,5,29.8,73.9,1.1
2024-03-06 20:00:00,1,22.2,46.6,2.2
2024-03-02 18:00:00,3,26.2,63.9,9.6
2024-10-04 08:00:00,12,27.7,17.2,12.5
2024-06-15 21:00:00,1,14.6,39.7,1.7
2024-01-10 19:00:00,3,38.0,72.8,4.6
2024-11-19 03:00:00,8,28.2,71.4,13.2
2024-02-26 05:00:00,15,11.1,51.2,25.2
2024-01-04 10:00:00,11,9.8,55.3,2.3
2024-05-18 06:00:00,2,32.3,39.1,1.1
2024-04-21 07:00:00,9,24.5,69.8,9.4
2024-07-12 18:00:00,2,23.9,51.4,3.0
2024-05-08 09:00:00,8,27.8,54.5,7.7
2024-04-07 08:00:00,11,40.5,45.1,5.8
2024-11-18 04:00:00,15,34.0,54.3,3.9
2024-01-22 22:00:00,14,25.4,40.8,5.5
2024-06-22 21:00:00,10,24.8,31.5,6.9
2024-08-25 19:00:00,6,33.2,66.2,32.2
2024-03-07 23:00:00,13,16.3,45.2,8.8
2024-03-06 15:00:00,7,32.0,56.9,13.5
2024-07-23 10:00:00,7,26.9,25.2,3.3
2024-02-24 12:00:00,1,11.8,27.8,11.1
2024-06-22 18:00:00,11,37.4,51.2,3.4
2024-06-09 05:00:00,5,23.8,18.2,6.2
2024-04-09 05:00:00,4,21.3,60.7,0.4
2024-06-15 13:00:00,3,15.6,51.7,2.1
2024-08-18 01:00:00,5,8.7,26.0,0.2
2024-10-21 13:00:00,14,27.3,47.2,2.9
2024-09-17 14:00:00,3,21.2,21.5,11.1
2024-01-02 15:00:00,2,24.5,40.8,3.3
2024-04-07 11:00:00,3,24.6,23.6,6.8
2024-03-19 13:00:00,14,27.8,35.1,6.6
2024-06-26 02:00:00,14,22.3,43.8,4.5
2024-07-07 03:00:00,13,13.0,62.7,11.1
2024-10-05 10:00:00,3,8.7,50.0,6.0
2024-05-17 18:00:00,11,28.7,38.8,31.4
2024-12-14 20:00:00,14,14.1,21.8,17.1
2024-11-05 21:00:00,11,36.2,49.3,56.2
2024-01-06 04:00:00,1,28.1,21.1,0.1
2024-09-04 21:00:00,10,1.0,80.9,1.3
2024-07-13 17:00:00,4,31.9,60.9,12.4
2024-06-21 07:00:00,2,29.5,44.9,12.2
2024-12-16 13:00:00,10,21.0,52.6,14.8
2024-06-04 14:00:00,7,21.8,64.2,14.0
2024-01-03 02:00:00,5,14.1,55.2,21.5
2024-09-06 06:00:00,15,20.9,26.4,1.3
2024-07-18 01:00:00,8,9.3,56.4,4.6
2024-12-05 13:00:00,12,9.9,55.0,1.3
2024-12-13 12:00:00,6,6.4,81.4,9.8
2024-02-20 16:00:00,15,15.6,59.5,32.1
2024-09-11 07:00:00,11,37.7,53.6,21.9
2024-02-09 22:00:00,9,24.3,71.4,0.4
2024-09-04 10:00:00,15,26.2,36.2,1.0
2024-04-02 11:00:00,6,8.7,67.7,11.9
2024-05-16 11:00:00,9,11.4,68.8,6.4
2024-02-23 10:00:00,9,10.5,65.5,2.4
2024-04-25 06:00:00,10,32.9,46.2,19.9
2024-02-08 21:00:00,4,29.2,55.2,2.9
2024-04-06 02:00:00,11,30.4,36.2,2.6
2024-11-04 06:00:00,1,33.1,39.8,10.7
2024-05-23 11:00:00,2,26.3,61.2,8.4
2024-08-08 19:00:00,9,29.9,60.5,0.8
2024-04-11 18:00:00,1,20.4,67.5,6.9
2024-02-17 19:00:00,1,27.1,48.5,12.7
2024-05-21 03:00:00,1,9.8,52.0,4.2
2024-04-16 10:00:00,11,8.2,20.0,30.3
2024-02-15 07:00:00,4,29.9,10.6,2.3
2024-02-27 20:00:00,5,27.0,47.9,12.5
2024-09-05 00:00:00,2,9.6,42.4,8.4
2024-09-10 15:00:00,5,6.7,61.7,6.6
2024-11-01 12:00:00,1,22.9,34.7,0.7
2024-03-09 17:00:00,14,21.4,32.5,4.3
2024-02-07 22:00:00,3,29.0,41.6,26.5
2024-04-21 08:00:00,14,34.1,29.3,0.3
2024-11-06 12:00:00,15,28.2,34.2,2.9
2024-02-27 22:00:00,8,31.3,70.1,21.6
2024-10-14 20:00:00,3,23.6,39.3,3.7
2024-09-13 10:00:00,4,22.4,52.6,34.9
2024-02-16 06:00:00,3,27.6,40.5,13.8
2024-05-17 00:00:00,12,26.2,39.2,6.3
2024-12-01 04:00:00,2,25.7,33.5,30.8
2024-01-25 10:00:00,8,33.1,42.7,7.1
2024-09-08 20:00:00,2,30.9,53.6,3.4
2024-09-18 11:00:00,14,15.2,62.9,0.7
2024-12-03 13:00:00,11,3.0,44.3,2.3
2024-03-20 01:00:00,3,35.0,37.1,37.1
2024-12-12 09:00:00,4,25.6,42.3,8.8
2024-04-17 06:00:00,12,31.8,65.7,6.0
2024-05-04 17:00:00,13,30.1,30.1,3.8
2024-12-08 11:00:00,3,6.0,14.7,4.1
2024-12-16 18:00:00,6,25.8,40.9,11.0
2024-05-03 09:00:00,8,35.0,36.8,9.5
2024-07-04 11:00:00,14,14.2,38.2,0.2
2024-09-01 04:00:00,3,30.4,53.1,5.1
2024-05-15 06:00:00,12,24.7,35.9,16.6
2024-01-24 22:00:00,6,24.6,29.8,18.6
2024-08-16 00:00:00,4,22.6,45.4,8.6
2024-11-19 05:00:00,14,24.0,37.8,5.0
2024-07-27 18:00:00,2,27.7,55.4,30.8
2024-09-05 22:00:00,6,34.0,42.2,35.9
2024-07-21 19:00:00,15,13.0,25.4,0.0
2024-09-20 14:00:00,10,35.7,25.0,4.8
2024-07-02 23:00:00,9,32.3,33.8,9.9
2024-04-21 20:00:00,5,33.6,61.0,9.4
2024-01-04 22:00:00,7,25.2,61.9,1.6
2024-04-18 04:00:00,14,24.1,58.9,5.6
2024-07-04 14:00:00,3,31.4,50.5,33.0
2024-06-11 03:00:00,5,14.7,63.7,16.3
2024-03-16 09:00:00,8,23.3,69.8,5.4
2024-11-17 10:00:00,6,26.8,39.1,0.4
2024-11-24 05:00:00,5,25.0,37.6,20.2
2024-10-19 00:00:00,15,32.6,35.2,6.6
2024-04-14 10:00:00,7,14.4,49.0,14.1
2024-12-20 07:00:00,1,12.7,40.6,4.7
2024-06-19 20:00:00,1,30.3,22.3,32.7
2024-11-06 10:00:00,3,37.7,63.1,30.7
2024-05-02 15:00:00,4,9.1,26.0,14.0
2024-06-14 13:00:00,15,29.4,56.2,8.7
2024-08-24 10:00:00,11,36.7,66.2,7.2
2024-06-03 15:00:00,6,31.3,59.1,24.5
2024-08-17 06:00:00,1,31.3,51.9,2.0
2024-08-05 19:00:00,12,3.2,52.0,20.7
2024-05-17 05:00:00,15,32.8,47.3,17.2
2024-12-15 20:00:00,14,32.2,55.0,22.1
2024-05-21 08:00:00,6,35.1,47.9,45.4
2024-12-09 23:00:00,2,31.2,59.0,5.1
2024-10-16 20:00:00,15,12.6,22.0,0.6
2024-02-02 09:00:00,15,28.4,58.6,22.0
2024-08-16 02:00:00,15,27.1,48.0,10.9
2024-01-18 11:00:00,12,17.7,52.2,3.8
2024-06-23 09:00:00,13,29.8,44.6,31.5
2024-12-06 16:00:00,10,34.4,51.0,14.6
2024-12-14 00:00:00,8,24.1,59.6,12.4
2024-06-23 15:00:00,11,25.2,53.2,47.6
2024-01-08 04:00:00,8,22.7,57.8,2.1
2024-03-06 20:00:00,14,29.6,54.9,2.7
2024-12-26 21:00:00,14,26.4,48.1,11.1
2024-01-22 14:00:00,12,22.5,23.1,2.2
2024-01-12 20:00:00,15,20.3,53.3,20.0
2024-05-06 09:00:00,2,24.1,59.7,9.5
2024-10-08 13:00:00,14,20.9,42.9,9.2
2024-07-07 23:00:00,3,27.9,61.8,19.5
2024-07-05 08:00:00,8,27.3,60.4,6.3
2024-04-20 09:00:00,9,34.4,30.1,2.6
2024-09-23 16:00:00,7,31.3,46.1,4.6
2024-11-19 10:00:00,6,12.8,46.7,2.7
2024-12-22 05:00:00,2,6.0,41.0,4.1
2024-12-16 16:00:00,14,26.1,54.7,13.4
2024-09-15 09:00:00,10,24.2,55.3,4.1
2024-11-07 09:00:00,9,24.5,38.6,12.1
2024-06-14 19:00:00,13,28.3,65.8,5.5
2024-01-09 20:00:00,9,13.7,34.4,5.5
2024-09-07 03:00:00,1,8.0,56.4,2.0
2024-11-02 07:00:00,5,33.9,63.4,3.1
2024-09-17 22:00:00,7,23.5,35.9,8.4
2024-12-20 23:00:00,12,11.7,48.0,2.8
2024-01-02 09:00:00,4,29.6,63.4,39.8
2024-07-27 05:00:00,13,27.7,48.6,25.2
2024-01-22 06:00:00,8,31.3,30.6,3.0
2024-07-08 13:00:00,2,12.3,35.5,0.9
2024-06-02 06:00:00,7,22.4,53.2,8.5
2024-01-01 21:00:00,3,27.8,61.8,4.5
2024-06-01 07:00:00,6,26.6,42.2,6.4
2024-09-08 16:00:00,3,9.8,33.0,5.0
2024-11-13 07:00:00,9,19.9,54.2,3.7
2024-05-06 18:00:00,2,17.7,30.3,24.9
2024-12-23 14:00:00,2,23.3,56.9,30.3
2024-12-09 13:00:00,14,26.4,44.3,5.4
2024-11-03 11:00:00,11,33.6,33.2,9.9
2024-11-03 07:00:00,6,24.2,72.7,14.3
2024-01-17 17:00:00,3,17.0,66.4,9.7
2024-10-27 11:00:00,7,21.3,41.0,4.4
2024-01-22 09:00:00,11,34.4,28.1,8.1
2024-09-08 18:00:00,1,13.0,67.4,16.4
2024-01-15 05:00:00,11,4.6,38.0,18.6
2024-07-18 15:00:00,2,17.8,48.3,5.3
2024-11-27 08:00:00,14,25.4,40.7,3.4
2024-04-10 12:00:00,10,26.4,64.0,7.1
2024-07-02 17:00:00,15,9.6,41.8,5.9
2024-06-02 14:00:00,11,10.7,41.1,6.6
2024-11-03 08:00:00,7,25.8,62.9,2.7
2024-11-23 12:00:00,10,35.5,44.4,8.8
2024-11-10 04:00:00,4,28.6,40.6,1.3
2024-08-27 03:00:00,9,26.1,57.5,3.6
2024-07-07 12:00:00,7,25.1,32.5,19.7
2024-12-09 22:00:00,6,27.7,53.8,29.9
2024-10-14 01:00:00,3,23.7,62.2,19.1
2024-03-09 19:00:00,3,24.1,75.2,1.1
2024-10-04 08:00:00,12,26.1,64.3,19.6
2024-06-09 08:00:00,1,32.1,47.1,34.3
2024-03-22 13:00:00,13,15.6,33.9,28.2
2024-06-20 12:00:00,7,26.7,51.7,14.1
2024-12-17 18:00:00,11,34.9,62.6,2.1
2024-07-27 06:00:00,8,11.6,68.2,0.9
2024-07-26 15:00:00,12,31.3,33.9,3.0
2024-01-18 13:00:00,3,13.9,37.7,2.6
2024-03-11 01:00:00,8,29.4,24.9,12.3
2024-02-16 18:00:00,11,7.7,38.3,11.3
2024-07-05 23:00:00,13,20.0,47.8,4.2
2024-02-21 16:00:00,10,33.7,37.4,8.0
2024-03-11 20:00:00,8,21.9,52.1,1.5
2024-09-27 08:00:00,5,9.7,42.0,0.1
2024-03-11 13:00:00,2,9.9,55.6,12.7
2024-11-15 21:00:00,14,28.3,56.2,25.5
2024-10-10 21:00:00,12,27.2,40.5,6.8
2024-09-22 02:00:00,10,25.2,45.1,0.2
2024-07-01 12:00:00,1,23.3,72.9,1.9
2024-03-03 14:00:00,13,9.2,60.3,5.1
2024-01-01 12:00:00,1,8.7,24.9,11.9
2024-08-08 05:00:00,13,9.9,69.5,16.9
2024-12-08 19:00:00,7,21.9,37.0,8.6
2024-05-08 17:00:00,13,34.3,49.0,33.3
2024-10-20 00:00:00,11,19.3,63.3,20.6
2024-08-16 11:00:00,12,34.2,58.2,6.5
2024-02-16 17:00:00,1,27.4,87.2,0.4
2024-11-11 04:00:00,9,6.8,41.1,2.6
2024-11-17 11:00:00,4,30.4,54.9,26.2
2024-06-12 07:00:00,11,23.9,48.9,28.4
2024-07-10 05:00:00,2,26.0,61.0,9.2
2024-12-01 10:00:00,3,33.1,44.1,0.5
2024-09-23 02:00:00,4,34.3,60.4,11.9
2024-04-03 19:00:00,5,6.6,78.4,26.2
2024-01-19 14:00:00,12,32.3,52.9,14.9
2024-05-21 08:00:00,2,10.2,47.0,2.9
2024-05-17 13:00:00,6,25.8,42.0,9.0
2024-05-11 06:00:00,7,30.1,63.8,19.3
2024-12-04 22:00:00,3,33.2,76.9,6.4
2024-10-16 01:00:00,13,30.1,44.9,10.3
2024-02-11 22:00:00,10,29.7,39.8,1.8
2024-03-23 18:00:00,7,11.4,12.7,10.0
2024-06-13 22:00:00,1,21.8,44.7,0.2
2024-05-07 12:00:00,10,31.1,46.0,6.6
2024-04-16 16:00:00,14,24.2,45.1,6.3
2024-11-14 23:00:00,11,24.1,49.5,12.1
2024-10-26 01:00:00,3,23.1,50.1,7.8
2024-09-15 12:00:00,3,35.8,52.6,4.1
2024-06-13 04:00:00,2,27.2,30.8,0.8
2024-06-26 16:00:00,9,28.7,49.6,6.7
2024-04-06 21:00:00,10,25.3,39.2,15.4
2024-06-23 02:00:00,7,34.6,68.5,2.6
2024-04-01 15:00:00,12,27.0,58.9,19.6
2024-01-20 05:00:00,15,24.0,52.8,1.0
2024-12-12 18:00:00,9,20.9,44.0,6.7
2024-05-16 16:00:00,11,38.6,68.0,24.1
2024-01-18 14:00:00,14,23.7,56.3,8.4
2024-06-26 08:00:00,13,5.4,53.9,1.1
2024-08-11 20:00:00,2,36.0,48.3,4.7
2024-08-05 14:00:00,2,13.6,57.6,5.3
2024-10-10 02:00:00,13,31.9,25.8,10.0
2024-07-06 22:00:00,1,32.9,67.8,4.9
2024-05-24 07:00:00,7,32.0,31.1,6.4
2024-11-05 15:00:00,8,13.5,44.1,0.4
2024-11-12 06:00:00,1,21.3,55.7,11.7
2024-04-23 05:00:00,12,4.3,33.0,36.1
2024-12-13 17:00:00,15,11.0,50.1,11.9
2024-02-10 06:00:00,6,9.0,53.3,25.3
2024-07-03 18:00:00,3,14.0,35.0,11.2
2024-02-16 09:00:00,9,2.9,38.9,6.9
2024-10-22 10:00:00,8,22.2,63.9,7.9
2024-06-27 08:00:00,10,24.8,54.5,3.5
2024-06-08 20:00:00,5,22.2,66.4,5.1
2024-12-24 17:00:00,7,21.9,70.6,10.1
2024-09-22 10:00:00,11,32.0,45.2,7.7
2024-05-18 09:00:00,10,23.0,55.0,1.0
2024-01-03 11:00:00,4,33.1,63.9,11.0
2024-10-24 06:00:00,14,34.2,44.1,3.4
2024-11-15 22:00:00,9,23.1,72.9,9.0
2024-05-14 12:00:00,9,15.2,18.5,2.1
2024-01-20 15:00:00,10,19.2,37.2,3.9
2024-05-09 20:00:00,1,21.8,64.6,20.9
2024-09-21 14:00:00,1,11.3,45.5,3.5
2024-12-09 11:00:00,7,28.5,27.0,2.6
2024-06-26 16:00:00,15,8.8,60.4,20.6
2024-04-10 15:00:00,9,13.4,63.0,8.4
2024-12-14 18:00:00,6,35.0,41.2,14.1
2024-09-01 06:00:00,4,33.6,47.0,5.9
2024-11-16 00:00:00,6,23.4,31.5,0.6
2024-06-15 17:00:00,1,30.2,85.7,3.5
2024-07-02 14:00:00,1,24.6,25.6,5.7
2024-03-12 11:00:00,7,36.3,62.7,2.7
2024-10-15 04:00:00,1,38.7,36.3,25.3
2024-05-06 22:00:00,12,11.2,70.7,15.2
2024-07-01 05:00:00,1,13.3,79.9,4.6
2024-01-22 08:00:00,10,38.0,35.6,7.5
2024-04-02 19:00:00,5,12.4,33.5,4.3
2024-07-19 21:00:00,13,24.3,63.7,7.0
2024-10-02 01:00:00,4,9.5,43.5,6.2
2024-01-10 14:00:00,15,25.1,39.7,2.8
2024-02-07 04:00:00,1,30.4,58.3,7.6
2024-04-07 11:00:00,11,39.6,20.4,1.3
2024-12-14 08:00:00,14,32.7,25.8,1.6
2024-08-27 15:00:00,7,26.8,56.1,7.8
2024-02-17 02:00:00,5,28.0,34.0,28.9
2024-09-23 05:00:00,10,34.1,84.7,22.3
2024-03-03 13:00:00,1,26.8,55.0,3.2
2024-01-21 09:00:00,10,33.0,31.6,20.2
2024-05-26 16:00:00,14,26.0,20.8,7.9
2024-07-27 07:00:00,9,25.5,62.2,7.2
2024-02-24 09:00:00,3,12.3,2.4,1.9
2024-01-10 00:00:00,5,27.4,51.7,2.0
2024-12-27 10:00:00,1,23.0,46.8,4.3
2024-10-12 13:00:00,12,5.0,28.5,5.9
2024-05-08 06:00:00,15,32.8,45.3,8.0
2024-08-05 21:00:00,1,12.4,33.9,21.7
2024-07-25 18:00:00,7,28.4,36.6,6.4
2024-07-17 05:00:00,7,11.0,51.5,7.0
2024-03-02 11:00:00,1,21.3,30.4,10.1
2024-05-19 17:00:00,3,25.2,37.9,10.1
2024-12-02 10:00:00,6,30.6,39.2,18.1
2024-02-05 02:00:00,10,27.7,61.1,20.2
2024-06-10 02:00:00,7,36.6,32.0,15.2
2024-12-12 04:00:00,5,37.0,76.6,2.0
2024-08-14 07:00:00,9,24.4,54.3,0.0
2024-04-13 22:00:00,4,15.2,71.1,4.4
2024-01-02 16:00:00,4,13.4,50.8,8.9
2024-04-06 17:00:00,4,11.8,47.9,34.6
2024-02-23 23:00:00,13,23.6,57.8,2.0
2024-02-08 03:00:00,3,35.4,37.1,7.9
2024-06-18 14:00:00,12,9.5,41.3,41.3
2024-09-08 19:00:00,7,9.6,32.7,9.0
2024-12-13 02:00:00,4,23.5,56.5,31.3
2024-01-05 10:00:00,14,16.1,43.5,6.1
2024-12-16 02:00:00,3,24.7,49.5,7.7
2024-04-18 11:00:00,10,32.1,50.7,17.4
2024-04-15 03:00:00,5,32.9,40.7,12.3
2024-10-13 20:00:00,4,25.2,64.5,9.1
2024-08-24 20:00:00,1,11.3,25.8,1.4
2024-04-23 09:00:00,9,23.1,26.3,1.8
2024-03-01 02:00:00,7,27.8,67.6,2.1
2024-07-06 11:00:00,14,24.9,50.5,16.3
2024-10-01 11:00:00,8,21.3,56.3,18.7
2024-02-19 09:00:00,12,24.2,32.7,19.2
2024-10-27 04:00:00,2,28.6,45.3,27.8
2024-09-08 00:00:00,3,22.0,60.6,9.2
2024-12-24 15:00:00,15,28.5,33.6,2.1
2024-04-05 20:00:00,10,8.5,14.2,2.3
2024-03-08 02:00:00,12,28.3,27.8,3.1
2024-01-14 04:00:00,6,31.1,41.0,2.4
2024-08-22 20:00:00,7,14.6,62.8,22.6
2024-01-15 18:00:00,8,37.4,44.8,14.3
2024-03-25 23:00:00,14,29.7,22.2,4.7
2024-09-18 08:00:00,9,27.4,77.5,5.6
2024-08-19 23:00:00,11,13.3,11.7,11.1
2024-11-05 12:00:00,14,33.5,70.7,5.0
2024-10-14 08:00:00,1,33.0,67.8,30.5
2024-12-18 00:00:00,10,22.9,27.6,2.0
2024-11-18 17:00:00,14,23.2,47.8,9.5
2024-06-09 10:00:00,9,29.0,75.1,2.3
2024-09-11 05:00:00,3,22.9,42.7,14.7
2024-03-04 04:00:00,10,36.4,55.9,20.9
2024-02-15 08:00:00,13,27.8,52.3,3.2
2024-01-17 04:00:00,14,28.7,54.8,2.9
2024-11-20 09:00:00,5,34.9,33.1,24.3
2024-06-26 08:00:00,4,23.3,40.0,2.0
2024-01-13 10:00:00,14,26.8,21.4,9.4
2024-01-07 18:00:00,3,26.7,44.8,31.6
2024-10-26 09:00:00,12,43.0,59.8,1.9
2024-03-25 12:00:00,12,23.0,94.1,1.2
2024-05-07 21:00:00,3,26.1,30.4,3.0
2024-01-04 14:00:00,14,28.7,49.1,17.3
2024-08-07 13:00:00,14,31.8,54.3,14.7
2024-05-05 08:00:00,11,9.9,55.4,0.5
2024-09-06 08:00:00,13,18.8,68.0,25.1
2024-12-23 10:00:00,9,26.2,55.5,4.7
2024-06-02 18:00:00,4,32.8,35.9,16.0
2024-11-09 00:00:00,6,13.0,48.4,3.0
2024-07-17 06:00:00,5,28.6,62.6,1.7
